time_elapsed(Sec);Vicon position (x);y; z;Vicon orientation (q_w);q_x;q_y;q_z;FCU linear velocity (v_x);v_y;v_z;FCU local position (x);y;z;FCU local orientation (q_w);q_x;q_y;q_z;Rhombi frame detection seq;Rhombi frame detection time stamp;Rhombis detected position;x;y;z;Rhombis detected orientation (q);q_x;q_y;q_z;
1604496455.084339785;-0.119904;0.878688;0.0772457;0.714038;-3.814e-05;0.00968983;0.70004;-0.00520057;-0.00197679;-0.0021122;-0.00198831;-0.000250428;-0.000781205;-0.999964;-0.00434259;-0.00684792;0.00263349;16;1604496454.850819147;-0.0897219;-0.478384;2.78301;0.999419;-0.00347961;-0.000412925;-0.0339051;
1604496455.184328547;-0.119901;0.878698;0.077234;0.714056;-2.78471e-05;0.00962872;0.700023;-0.00536893;-0.00163297;-0.00188584;-0.00208223;-0.000453977;-0.00074723;-0.999963;-0.0043544;-0.006867;0.00266154;16;1604496454.850819147;-0.0897219;-0.478384;2.78301;0.999419;-0.00347961;-0.000412925;-0.0339051;
1604496455.284366758;-0.119899;0.878696;0.0772551;0.714063;-3.15677e-06;0.00972444;0.700014;-0.00520744;-0.00107498;-0.00260108;-0.002097;-0.000547081;-0.000726463;-0.999963;-0.00434577;-0.0068638;0.00267589;16;1604496454.850819147;-0.0897219;-0.478384;2.78301;0.999419;-0.00347961;-0.000412925;-0.0339051;
1604496455.384295241;-0.1199;0.878691;0.0772358;0.714049;-1.88608e-05;0.00962586;0.70003;-0.00487438;-0.000612999;-0.0022413;-0.00202072;-0.000611319;-0.000738234;-0.999963;-0.00432956;-0.00688993;0.00269473;17;1604496455.203278843;-0.0918578;-0.477266;2.78634;0.999731;-0.00393749;0.0111525;-0.0199349;
1604496455.484279379;-0.119899;0.878694;0.0772463;0.71406;-5.27976e-06;0.00967442;0.700018;-0.00485905;-0.00172585;-0.00259914;-0.00198617;-0.000615597;-0.000754472;-0.999963;-0.00432624;-0.00690273;0.00268779;17;1604496455.203278843;-0.0918578;-0.477266;2.78634;0.999731;-0.00393749;0.0111525;-0.0199349;
1604496455.584291262;-0.119831;0.878721;0.077201;0.713838;9.56501e-05;0.0094022;0.700247;-0.00463355;-0.00164113;-0.00168743;-0.00192189;-0.000598218;-0.000658133;-0.999963;-0.00429788;-0.00690003;0.0027048;17;1604496455.203278843;-0.0918578;-0.477266;2.78634;0.999731;-0.00393749;0.0111525;-0.0199349;
1604496455.684290147;-0.119904;0.8787;0.0772563;0.714067;-2.30136e-05;0.0097197;0.70001;-0.00429388;-0.00164408;-0.00131925;-0.00183775;-0.00056255;-0.000573938;-0.999963;-0.0042915;-0.00691965;0.00271337;18;1604496455.523422753;-0.0907075;-0.479911;2.79789;0.99971;-0.00441659;0.00246268;-0.0235293;
1604496455.784288865;-0.119911;0.878697;0.0772529;0.714075;-4.45196e-05;0.00973667;0.700002;-0.00395141;-0.00112125;-0.000917724;-0.00165907;-0.000530357;-0.000439404;-0.999963;-0.00428671;-0.00690657;0.00272549;18;1604496455.523422753;-0.0907075;-0.479911;2.79789;0.99971;-0.00441659;0.00246268;-0.0235293;
1604496455.884300331;-0.119837;0.878725;0.0771976;0.713831;8.41052e-05;0.00939975;0.700255;-0.00342264;-0.000956236;-0.00136864;-0.00153582;-0.000546648;-0.000331897;-0.999963;-0.00428412;-0.00690859;0.0027358;18;1604496455.523422753;-0.0907075;-0.479911;2.79789;0.99971;-0.00441659;0.00246268;-0.0235293;
1604496455.984346623;-0.119907;0.878698;0.0772443;0.714048;-2.42667e-05;0.00970481;0.700029;-0.00327891;-0.000788255;-0.00211455;-0.00137973;-0.000593723;-0.000328229;-0.999963;-0.00428405;-0.00691853;0.00274508;19;1604496455.837144670;-0.0902355;-0.478505;2.79149;0.999694;-0.00707908;0.00224618;-0.0236026;
1604496456.084291857;-0.119912;0.878693;0.0772401;0.714065;-3.59787e-05;0.00966222;0.700013;-0.00276502;-0.000164306;-0.00264741;-0.00121372;-0.000579041;-0.000382373;-0.999963;-0.0042739;-0.00691109;0.00273359;19;1604496455.837144670;-0.0902355;-0.478505;2.79149;0.999694;-0.00707908;0.00224618;-0.0236026;
1604496456.184294966;-0.119895;0.878696;0.0772387;0.714041;-5.09755e-05;0.00958896;0.700038;-0.00203809;-0.00083665;-0.00330858;-0.000963671;-0.000516934;-0.000541933;-0.999963;-0.00428816;-0.00691118;0.00275854;19;1604496455.837144670;-0.0902355;-0.478505;2.79149;0.999694;-0.00707908;0.00224618;-0.0236026;
1604496456.284390223;-0.119904;0.878703;0.0772427;0.714047;-4.70113e-05;0.00961657;0.700032;-0.00247324;-0.000722402;-0.00293619;-0.000820363;-0.000473369;-0.000707072;-0.999963;-0.00428725;-0.00692381;0.00275746;20;1604496456.177160442;-0.0920052;-0.47808;2.78654;0.999561;-0.00339513;0.0113582;-0.027166;
1604496456.384379418;-0.119905;0.87869;0.0772386;0.714039;-2.09176e-05;0.0096851;0.700039;-0.00191721;-0.000622091;-0.00403413;-0.000595492;-0.000374931;-0.000900697;-0.999963;-0.00427624;-0.00693363;0.00276332;20;1604496456.177160442;-0.0920052;-0.47808;2.78654;0.999561;-0.00339513;0.0113582;-0.027166;
1604496456.484301461;-0.119904;0.87869;0.0772445;0.714049;-1.81342e-05;0.00970456;0.700029;-0.00272164;-0.00133261;-0.00447596;-0.000525872;-0.000340137;-0.00111294;-0.999963;-0.00426686;-0.00694283;0.00276377;20;1604496456.177160442;-0.0920052;-0.47808;2.78654;0.999561;-0.00339513;0.0113582;-0.027166;
1604496456.584318775;-0.119908;0.878694;0.0772452;0.714059;-1.06696e-05;0.00968643;0.700019;-0.0025854;-0.00139663;-0.00462984;-0.000503803;-0.000377643;-0.00136479;-0.999963;-0.0042767;-0.00695989;0.0027508;21;1604496456.477409926;-0.0902206;-0.478149;2.79193;0.999759;-0.00701686;0.00203772;-0.0206912;
1604496456.684305263;-0.119912;0.878697;0.0772463;0.714069;-2.19576e-05;0.00974244;0.700008;-0.00189958;-0.00233078;-0.00503498;-0.000463251;-0.00043099;-0.00152928;-0.999963;-0.00426402;-0.00694963;0.00274549;21;1604496456.477409926;-0.0902206;-0.478149;2.79193;0.999759;-0.00701686;0.00203772;-0.0206912;
1604496456.784303040;-0.119906;0.878692;0.0772412;0.714057;-2.75525e-05;0.00968351;0.700021;-0.0013297;-0.00115202;-0.00413878;-0.000337456;-0.000529094;-0.00166375;-0.999963;-0.00425992;-0.00694583;0.00273793;21;1604496456.477409926;-0.0902206;-0.478149;2.79193;0.999759;-0.00701686;0.00203772;-0.0206912;
